Date,Open,High,Low,Close,Volume,onchain_id,onchain_symbol,onchain_zero_balance_addresses_all_time,onchain_unique_addresses_all_time,onchain_new_addresses,onchain_active_addresses,onchain_transaction_count,onchain_transaction_count_all_time,onchain_large_transaction_count,onchain_average_transaction_value,onchain_block_height,onchain_hashrate,onchain_difficulty,onchain_block_time,onchain_block_size,onchain_current_supply,sp500,vix,dxy,brentoil,dowjones,RSI_10,RSI_14,ROC_12,STD_DEV_20,CCI_20,H_L,H_CP,MACD_Line_6_20,MACD_Signal_6_20,ATR_14,OBV,EMA_5,SMA_5,BB_Mid_20,BB_Upper_20,BB_Lower_20,STOCH_K,STOCH_D,EMA_12,EMA_26,MACD_Histogram,Target_Return_1d,Log_return,SMA_14
2021-03-13,57256.22,61749.15,56103.32,61179.79,3439594034.95,1182.0,BTC,777441235.0,814189142.0,497144.0,1115013.0,277072.0,3314901.0,25530.0,4.3265599782161,674496.0,153216249.514818,21448277761059.7,601.239436619718,1407024.0,18653031.0,3943.34,20.69,113.0269,68.87,32778.64,83.8131706375178,64.37220419589528,10.462776739815705,3864.901964300204,11.081455293195948,5645.830000000002,4492.93,3700.6805645817876,1733.548218034393,3680.670714285715,15699259149.91,57491.49561093331,57413.486,55131.708999999995,62861.5129286004,47401.90507139959,74.5857980755362,74.82593961126068,54593.161966154876,52627.23915378006,1967.1323465473947,-0.035647392709259096,0.06628062340160912,54175.0
2021-03-14,61179.79,61674.66,58980.95,58998.89,2105197604.06,1182.0,BTC,777987076.0,814705682.0,516540.0,1167862.0,308050.0,3622951.0,23124.0,4.25484499792972,674653.0,167677887.147939,21448277761059.7,549.384615384615,1316139.0,18654087.0,3943.34,20.69,113.0269,68.87,32778.64,83.02158621850262,64.37220419589528,10.462776739815705,3864.901964300204,11.081455293195948,2693.7100000000064,494.8700000000026,3748.926604217231,2136.6238952709605,3680.670714285715,13594061545.85,57993.960407288876,58227.524,55131.708999999995,62861.5129286004,47401.90507139959,74.5857980755362,74.82593961126068,55270.966279054126,53099.21329053709,1612.3027089462707,-0.05650750378524061,-0.03629827605316705,54175.0
2021-03-15,58998.89,60589.17,54857.68,55665.01,4297382088.92,1182.0,BTC,778469787.0,815229987.0,524305.0,1171129.0,292231.0,3915182.0,28327.0,4.46466310272226,674801.0,158233100.914624,21448277761059.7,582.1768707483,1356310.0,18655012.0,3968.94,20.03,113.1928,68.78,32953.46,68.10625484216511,64.37220419589528,10.462776739815705,3864.901964300204,11.081455293195948,5731.489999999998,1590.2799999999988,3043.0696474042925,2317.913045697627,3680.670714285715,9296679456.93,57217.64360485926,58181.864,55131.708999999995,62861.5129286004,47401.90507139959,74.5857980755362,74.82593961126068,55331.58838996888,53289.27230605286,725.1566017066657,0.022635404179393914,-0.05816686734266843,54175.0
2021-03-16,55665.01,56936.04,53269.13,56925.01,3441195999.4,1182.0,BTC,778959361.0,815794808.0,564821.0,1167303.0,319493.0,4234675.0,27469.0,4.57697467921908,674950.0,160125298.644799,21448277761059.7,575.297297297297,1324155.0,18655943.0,3962.71,19.79,112.9839,67.95,32825.95,69.91310556496258,64.37220419589528,17.701836127644395,3864.901964300204,11.081455293195948,3666.9100000000035,1271.0299999999988,2744.098970623025,2403.1502306827065,3680.670714285715,12737875456.33,57120.09906990618,58004.98400000001,55131.708999999995,62861.5129286004,47401.90507139959,74.5857980755362,74.82593961126068,55576.73017612751,53558.5862093082,340.9487399403183,0.03485269479970232,0.022383024792777186,54175.0
2021-03-17,56925.01,58975.28,54156.11,58909.0,3493543493.16,1182.0,BTC,779367513.0,816341622.0,546814.0,1126915.0,296119.0,4530794.0,26649.0,4.93027926242673,675086.0,145214303.570787,21448277761059.7,634.370370370371,1292900.0,18656793.0,3974.12,19.23,113.1589,67.73,33015.37,69.78216959915859,67.23279351161734,20.776121226758498,3864.901964300204,11.081455293195948,4819.169999999998,2050.269999999997,2854.1201258834844,2493.344209722862,3707.129285714286,16231418949.49,57716.39937993746,58335.54,55131.708999999995,62861.5129286004,47401.90507139959,74.5857980755362,74.82593961126068,56089.38707210789,53954.91315676685,360.7759161606223,-0.02148534179836703,0.034259092723308134,54783.31785714285
2021-03-18,58909.0,60077.79,57022.2,57643.32,3178687259.25,1182.0,BTC,779845495.0,816946746.0,605124.0,1215730.0,331718.0,4862512.0,27045.0,3.93603976066276,675238.0,164353605.274775,21448277761059.7,560.496688741722,1261881.0,18657743.0,3915.46,21.58,112.7744,62.11,32862.3,63.15785507595853,69.37534242456637,17.897359120361273,3864.901964300204,11.081455293195948,3055.590000000004,1168.7900000000009,2606.4771955855904,2515.970806895408,3619.975714285715,13052731690.24,57692.039586624975,57628.246,55131.708999999995,62861.5129286004,47401.90507139959,74.5857980755362,74.82593961126068,56328.45367639899,54228.12847848782,90.50638869018258,0.007232234368180102,-0.02171951198060797,55446.145000000004
2021-03-19,57643.32,59453.32,56283.37,58060.21,2397999967.37,1182.0,BTC,780322164.0,817514981.0,568235.0,1167778.0,316180.0,5178692.0,25886.0,3.88759048714346,675386.0,158225262.662361,21524403218194.0,584.272108843537,1323033.0,18658668.0,3913.1,20.95,112.9756,64.0,32627.97,58.796964516167094,69.382067740085,13.923563569550218,3864.901964300204,11.081455293195948,3169.949999999997,1810.0,2454.91891558122,2503.7604286325704,3620.9892857142863,15450731657.61,57814.76305774999,57440.509999999995,55131.708999999995,62861.5129286004,47401.90507139959,76.60869948750096,74.82593961126068,56594.87772618376,54511.9863689702,-48.841513051350375,0.0007084025359191948,0.007206207175698648,56109.34785714286
2021-03-20,58060.21,59911.7,57837.79,58101.34,1687922804.56,1182.0,BTC,780838288.0,818021894.0,506913.0,1141770.0,286948.0,5465640.0,21712.0,3.97670735305014,675540.0,166846815.72598,21865558044610.5,562.862745098039,1335281.0,18659631.0,3913.1,20.95,112.9756,64.0,32627.97,56.542183175084574,69.28422204203076,10.869798351379314,3864.901964300204,11.081455293195948,2073.909999999996,1851.489999999998,2298.006859372108,2462.609714780478,3620.1078571428575,17138654462.17,57910.28870516666,57927.776,55131.708999999995,62861.5129286004,47401.90507139959,73.28332127074488,74.82593961126068,56826.64115292472,54777.86441571315,-164.60285540837003,-0.012502121293588075,0.0007081517372800181,56767.10071428572
2021-03-21,58101.34,58621.34,55635.61,57374.95,1958214099.07,1182.0,BTC,781384320.0,818450512.0,428618.0,1106157.0,234936.0,5700576.0,20242.0,4.7300935038041,675696.0,171247003.483574,21865558044610.5,548.4,1455319.0,18660606.0,3913.1,20.95,112.9756,64.0,32627.97,48.61510096508774,64.22664923871048,4.453500628997228,3864.901964300204,11.081455293195948,2985.729999999996,520.0,1995.710309866292,2369.229833797641,3650.3214285714284,15180440363.1,57731.84247011111,58017.764,55131.708999999995,62861.5129286004,47401.90507139959,70.39772078496183,73.4299138477359,56910.99636016707,54970.24112566032,-373.5195239313489,-0.05716065983499763,-0.012580930354573031,57225.01285714285
2021-03-22,57374.95,58431.44,53795.78,54095.36,2865346861.49,1182.0,BTC,781870239.0,818986310.0,535798.0,1151612.0,297410.0,5997986.0,26069.0,4.38125279841552,675847.0,165959148.76779,21865558044610.5,565.873333333333,1357444.0,18661568.0,3940.59,18.88,113.0023,63.89,32731.2,41.416313907979664,53.468132427286456,-3.216753489818365,3864.901964300204,11.081455293195948,4635.6600000000035,1056.4900000000052,1121.3597422301173,2119.6558154841364,3762.3692857142855,12315093501.61,56519.68164674074,57055.036,55131.708999999995,62861.5129286004,47401.90507139959,52.916731989822814,65.53259134850984,56477.82153552598,54905.43511635215,-998.2960732540191,0.004807990925654204,-0.05885938184437322,57345.75142857143
2021-03-23,54095.36,55836.27,52984.36,54355.45,2444787014.61,1182.0,BTC,782442598.0,819549233.0,562923.0,1241595.0,314234.0,6312220.0,26779.0,5.79198225744051,676008.0,174614152.764174,21865558044610.5,537.825,1352368.0,18662556.0,3910.52,20.3,113.2916,59.96,32423.15,26.864354030975235,48.70340690156206,-5.9747366388966885,3707.5285985104188,-15.899443905920167,2851.909999999996,1740.9099999999962,575.3310150576217,1810.7908553988336,3748.5807142857143,14759880516.220001,55798.271097827164,56397.462,55329.85399999999,62744.91119702083,47914.79680297915,34.25565327439552,52.523368683060056,56151.30283775275,54864.695478103844,-1235.459840341212,-0.03775941510924852,0.00479646945261669,57304.805
2021-03-24,54355.45,57202.53,51685.15,52303.02,3420695083.54,1182.0,BTC,782945291.0,820082152.0,532919.0,1163145.0,305093.0,6617313.0,27133.0,5.38282575997712,676160.0,168424751.333427,21865558044610.5,557.58940397351,1353617.0,18663506.0,3889.14,21.2,113.6565,63.7,32420.06,27.100417439861744,42.26024766069252,-8.650937836972131,3410.731371817641,-39.655308302283046,5517.379999999997,2847.0800000000017,-184.13900631392607,1411.8048830562818,3832.5185714285712,11339185432.68,54633.18739855145,55246.024,55526.81799999999,62348.280743635274,48705.35525636471,14.719753228365297,33.96404616419454,55559.25932425233,54674.94173898504,-1595.943889370208,-0.01848707780162595,-0.03849077133925818,57048.35571428571
2021-03-25,52303.02,53199.52,50406.31,51336.09,3617760373.16,1182.0,BTC,783461297.0,820648218.0,566066.0,1212522.0,318562.0,6935875.0,28094.0,5.38260470657913,676314.0,169013504.560307,21865558044610.5,555.64705882353,1316496.0,18664468.0,3909.52,19.81,114.0016,61.21,32619.48,32.33543783134414,35.44972141628595,-16.08979043569781,3184.5099437142185,-103.93744331449587,2793.209999999999,896.5,-854.1195233550243,958.6200017740207,3758.5964285714285,7721425059.52,53534.15493236764,53892.974,55654.85400000001,62023.873887428446,49285.83411257157,9.993210555961658,19.656205686240824,54909.54096667505,54427.61938794911,-1812.739525129045,0.07245078462344923,-0.01866009958726217,56585.97571428572
2021-03-26,51336.09,55083.9,51275.54,55055.43,2461374478.26,1182.0,BTC,783908228.0,821186095.0,537877.0,1098753.0,293610.0,7229485.0,26288.0,4.95876424667505,676450.0,149430131.606649,21865558044610.5,628.466666666667,1318635.0,18665318.0,3974.54,18.86,113.7406,63.77,33072.88,43.64626989640073,45.66957920664472,-6.683956257482131,2766.4912458858225,-60.1329797596738,3808.3600000000006,3747.810000000005,-555.4130677460707,655.8133878700024,3817.7721428571426,10182799537.78,54041.24662157843,53429.06999999999,55962.985499999995,61495.96799177164,50430.00300822835,18.44124635036569,14.384736711564216,54931.98543334043,54474.12387773066,-1211.226455616073,0.014681567285915298,0.06994648230414285,56428.77642857143
2021-03-27,55055.43,56606.78,53991.0,55863.73,1514783182.02,1182.0,BTC,784430237.0,821679160.0,493065.0,1154917.0,288259.0,7517744.0,21147.0,4.28176144955148,676609.0,173186191.86295,21865558044610.5,542.259493670886,1298147.0,18666312.0,3974.54,18.86,113.7406,63.77,33072.88,38.751858825997644,38.07819859936113,0.3569926602007278,2505.1265140341384,-18.561846739453053,2615.779999999999,1551.3499999999985,-193.2962952710077,485.9914512418004,3601.3399999999997,11697582719.800001,54648.74108105229,53782.74399999999,56207.963,61218.21602806828,51197.70997193173,32.53857808713112,20.32434499781949,55075.33075128806,54577.05766456542,-679.2877465128081,-0.0014807460941115291,0.014574836459293064,56049.05785714286
2021-03-28,55863.73,56561.55,54717.97,55781.01,1345583216.95,1182.0,BTC,784967056.0,822112927.0,433767.0,1076860.0,248605.0,7766349.0,19932.0,3.70817755322825,676768.0,174106746.459236,21865558044610.5,539.392405063291,1315239.0,18667306.0,3974.54,18.86,113.7406,63.77,33072.88,42.46260870128326,42.033909382216294,-2.00966148271208,2343.9459100321765,-21.494155460507386,1843.5800000000017,697.8199999999997,30.228320825699484,394.8388251585802,3540.616428571428,10351999502.85,55026.16405403487,54067.85599999999,56376.7625,61064.65432006435,51688.870679935644,47.40016680220626,32.79333041323436,55183.89678955143,54666.239319042055,-364.61050433288074,0.033077386013627086,-0.0014818434820448533,55819.20928571429
2021-03-29,55781.01,58413.9,54910.57,57626.1,2950020309.68,1182.0,BTC,785419210.0,822640269.0,527342.0,1120831.0,303305.0,8069654.0,27066.0,5.30288071737973,676919.0,164390408.637533,21865558044610.5,571.273333333333,1282992.0,18668250.0,3971.09,20.74,113.9314,64.06,33171.37,48.425084584904525,55.24115418762631,-2.177765706428562,2333.8214314157617,24.356001907452292,3503.3300000000017,2632.8899999999994,525.3061796412367,420.9322960551115,3381.462142857142,13302019812.53,55892.80936935658,55132.471999999994,56511.63249999999,61179.27536283152,51843.989637168466,58.62118216080611,46.18664235004783,55559.62036038967,54885.48825837227,104.37388358612515,0.020050636777432462,0.03254210118796567,55959.287142857145
2021-03-30,57626.1,59402.27,57055.21,58781.54,2064647135.86,1182.0,BTC,785885266.0,823200549.0,560280.0,1156120.0,321090.0,8390744.0,27942.0,4.66658692283786,677065.0,157977878.847371,21865558044610.5,594.462068965517,1312332.0,18669162.0,3958.55,19.61,114.203,63.28,33066.96,52.28311421881379,54.989596328963486,1.9745913316582062,2382.400279228357,76.00154167582718,2347.0599999999977,1776.1699999999983,1051.0442195658034,546.9546807572499,3287.187142857142,15366666948.390001,56855.71957957106,56621.562,56656.04400000001,61420.84455845672,51891.243441543294,71.34311146598351,59.12148680966529,56055.30030494511,55174.08468367803,504.08953880855347,0.0002085688806383601,0.019852269963405708,56091.89642857143
2021-03-31,58781.54,59818.5,56918.81,58793.8,2727194335.71,1182.0,BTC,786389319.0,823803223.0,602674.0,1250492.0,332749.0,8723493.0,28663.0,4.09869458329257,677222.0,171097806.094262,21865558044610.5,548.878205128205,1345339.0,18670150.0,3972.89,19.4,113.8234,63.52,32981.55,55.00222462116219,49.65368548389038,1.263498702467669,2417.3940636545694,73.26144705852793,2899.6900000000023,1036.9599999999991,1364.5422938145857,710.4722033687171,3150.081428571428,18093861284.100002,57501.74638638071,57369.236,56705.2635,61540.05162730914,51870.47537269086,82.65715278323485,70.87381547000815,56476.60795033817,55442.21174414633,654.0700904458686,-0.0010712013851801316,0.00020854713317321847,56083.66785714286
2021-04-01,58793.8,59469.45,57949.11,58730.82,1648724834.05,1182.0,BTC,786837829.0,824353489.0,550266.0,1142123.0,311939.0,9035432.0,28573.0,4.38276510196894,677367.0,157355713.411485,21865558044610.5,596.8125,1336590.0,18671056.0,4019.87,17.33,113.7389,63.85,33153.21,71.13641047714756,53.52407518545547,1.083417353197023,2457.2416171139057,74.24927511174435,1520.3399999999965,675.6499999999942,1518.016497068842,871.9810621087422,3040.420714285713,16445136450.050003,57911.437590920475,57942.654,56778.9935,61693.47673422781,51864.51026577219,86.96595969274046,80.3220746473196,56823.4098041323,55685.81235569104,646.0354349600998,0.0043755561390084186,-0.0010717755314380707,56161.346428571436
2021-04-02,58730.82,60061.51,58458.46,58987.8,1765524921.41,1182.0,BTC,787273234.0,824882603.0,529114.0,1111019.0,305788.0,9341220.0,26500.0,4.52985447162544,677507.0,160855024.036115,23064760716651.4,615.848920863309,1314276.0,18671931.0,4019.87,17.33,113.7315,63.85,33153.21,71.12822201565888,53.03736099077453,2.811069987860566,2294.091567078576,93.12622918408066,1603.050000000003,1330.6900000000023,1624.8425060544178,1022.5533508978774,2928.499285714285,18210661371.460003,58270.22506061365,58584.012,56669.39399999999,61257.577134157145,52081.21086584284,87.72671735935576,85.78327661177703,57156.39291118887,55930.40403304726,602.2891551565403,-0.03242755281600607,0.0043660112259854165,56227.602857142854
2021-04-03,58987.8,59770.87,56958.04,57074.97,1470430519.81,1182.0,BTC,787718823.0,825360748.0,478145.0,1030471.0,281717.0,9622937.0,22694.0,4.76755715561677,677638.0,151656309.50046,23137439666472.1,655.261538461539,1312162.0,18672743.0,4019.87,17.33,113.7315,63.85,33153.21,72.04567734806017,47.006161117810315,5.508069453646303,2230.731920411582,52.58701384817571,2812.8300000000017,783.0699999999997,1285.3177497919096,1075.106230676684,2981.2792857142854,16740230851.650003,57871.80670707577,58473.78600000001,56573.198,61034.66184082316,52111.734159176835,81.8414212147436,85.5113660889466,57143.86630946751,56015.186697265985,210.21151911522566,0.02005187212538173,-0.03296497607129847,56154.29071428572
2021-04-04,57074.97,58493.73,56493.38,58219.43,1093079652.2,1182.0,BTC,788225019.0,825780379.0,419631.0,1043036.0,246007.0,9868944.0,20264.0,4.70890166601292,677784.0,168974602.975048,23137439666472.1,588.103448275862,1370052.0,18673668.0,4019.87,17.33,113.7315,63.85,33153.21,81.28677139013124,52.40463249397476,7.1087259879184215,2249.048388140845,42.65500357261879,2000.3500000000058,1418.760000000002,1248.914737246967,1109.8679319907405,2910.8950000000004,17833310503.850002,57987.68113805052,58361.364,56700.91900000001,61199.015776281696,52202.82222371832,79.6229665534289,83.06370170917609,57309.33764647251,56178.463978949985,139.04680525622643,0.01546098956997688,0.019853481027990824,56214.610714285714
2021-04-05,58219.43,59235.68,56833.44,59119.56,1439529332.47,1182.0,BTC,788799002.0,826295695.0,515316.0,1228669.0,289046.0,10157990.0,27275.0,6.0624156361668,677940.0,178571649.089395,23137439666472.1,556.496774193549,1408721.0,18674631.0,4077.91,17.91,113.394,63.85,33527.19,74.8382570261783,66.54877015648239,13.03278472256478,2313.1768928791953,63.02073851713082,2402.239999999998,1016.25,1362.8582396908023,1160.465993530753,2751.3650000000002,19272839836.320004,58364.97409203368,58426.516,56810.646499999995,61437.00028575839,52184.2927142416,80.07785096804484,80.51407957873911,57587.83339316904,56396.32294347221,202.39224616004935,-0.018762149109364135,0.015342686302866481,56573.482142857145
2021-04-06,59119.56,59464.31,57369.44,58010.35,1535666142.46,1182.0,BTC,789278324.0,826869938.0,574243.0,1196411.0,309565.0,10467555.0,30139.0,6.82550094513059,678084.0,165680243.617725,23137439666472.1,599.797202797203,1343027.0,18675531.0,4073.94,18.12,113.1464,61.47,33430.24,62.653823935110374,61.40082724544734,13.001107018473753,2278.7436739881555,55.699044117631814,2094.8699999999953,344.75,1188.132523863591,1165.9992995973205,2697.2907142857143,17737173693.860004,58246.76606135579,58282.422,56765.714,61323.20134797631,52208.22665202369,83.30712983677188,81.00264911941521,57652.83594806612,56515.880503215005,22.133224266270418,-0.03548280608546572,-0.01894039122011798,56834.54642857143
2021-04-07,58010.35,58628.19,55467.58,55951.98,2855410824.81,1182.0,BTC,789808326.0,827440137.0,570199.0,1248811.0,321319.0,10788874.0,29782.0,5.29531993839745,678241.0,180763159.037145,23137439666472.1,549.75,1304126.0,18676512.0,4079.95,17.16,113.2436,61.86,33446.26,50.81743204800268,61.3780820004191,1.6284497278470134,2275.842482348942,-2.1923781607565234,3160.6100000000006,617.8400000000038,650.813931353121,1062.9622259484806,2528.9500000000003,14881762869.050005,57481.8373742372,57675.257999999994,56681.147,61232.83196469788,52129.46203530212,75.47905101223519,79.62134393901731,57391.16580220979,56474.11009556945,-412.14829459535963,0.038112681624492994,-0.036127620030567735,57095.186428571425
2021-04-08,55951.98,58150.23,55711.07,58084.46,1458096433.7,1182.0,BTC,790235885.0,827949886.0,509749.0,1099573.0,278534.0,11067408.0,24826.0,5.39301758332329,678375.0,158752909.271977,23137439666472.1,625.96992481203,1314213.0,18677306.0,4097.17,16.95,113.0917,62.09,33503.57,52.13287123294811,69.61668175335846,3.9752626614799906,2276.6222012781022,24.121194920102464,2439.1600000000035,2198.25,692.0446659523877,988.778713949262,2503.6607142857147,16339859302.750006,57682.7115828248,57877.156,56682.3595,61235.603902556206,52129.11509744379,71.23022756449961,76.67213613783555,57497.82644802367,56593.395273675415,-296.7340479968743,0.0003854731540930967,0.03740433533018575,57577.212857142855
2021-04-09,58084.46,58881.94,57694.22,58106.85,1241735091.75,1182.0,BTC,790764182.0,828514464.0,564578.0,1230357.0,324720.0,11392128.0,25920.0,4.91378504556073,678527.0,175421516.819982,23137439666472.1,566.490066225165,1328603.0,18678306.0,4128.8,16.69,113.2028,61.89,33800.6,46.490409473902126,61.29850914272003,4.169591048996776,2276.8032796109883,61.694561112713814,1187.7200000000012,797.4800000000032,704.1239933205579,931.8477698235213,2316.4721428571434,17581594394.500008,57824.09105521654,57854.64,56682.634999999995,61236.24155922197,52129.02844077802,67.57850252618599,71.42926036764027,57591.52237909695,56705.50303118094,-227.72377650296335,0.02887697405727563,0.00038539887840374326,57795.17142857142
2021-04-10,58106.85,61193.5,57885.43,59784.8,2322058695.22,1182.0,BTC,791295162.0,829027268.0,512804.0,1167266.0,299086.0,11691214.0,23644.0,5.15221656109216,678684.0,180927713.574275,23137439666472.1,549.25,1351301.0,18679200.0,4128.8,16.69,113.2028,61.89,33800.6,54.39359519338026,63.640126929881745,3.7460456286300903,2376.9351017841027,106.53936551383863,3308.0699999999997,3086.6500000000015,1012.3800486041946,947.9542255796559,2365.9214285714293,19903653089.72001,58477.6607034777,57987.688,56803.1275,61556.99770356821,52049.257296431795,74.5147237843593,71.1078179583483,57928.94970538973,56933.599102945314,64.42582302453866,0.0032725709544900727,0.02846789096491166,58075.24785714286
2021-04-11,59784.8,60673.37,59218.25,59980.45,1218894531.01,1182.0,BTC,791790704.0,829476008.0,448740.0,1056340.0,253449.0,11944663.0,21505.0,5.40522090738705,678829.0,167308952.671771,23137439666472.1,593.958333333334,1377041.0,18680187.0,4128.8,16.69,113.2028,61.89,33800.6,55.47581383731579,64.4946024566795,2.039602909348745,2388.3296112039593,109.08134040257241,1455.1200000000026,888.5699999999997,1221.3120557982693,1002.6257916233786,2338.1742857142863,21122547620.730007,58978.59046898513,58381.708,57097.382000000005,61874.04122240793,52320.722777592084,75.57981655092247,72.55768095382258,58244.56513532977,57159.2917619864,218.68626417489065,-0.0022455650132667815,0.003267227748337904,58375.20785714285
2021-04-12,59980.45,61233.29,59421.37,59845.76,1913098388.79,1182.0,BTC,792260670.0,829991122.0,515114.0,1131851.0,291369.0,12236032.0,29047.0,5.75656641386218,678973.0,166759296.086837,23137439666472.1,595.916083916083,1345640.0,18681093.0,4127.99,16.91,113.1815,62.38,33745.4,53.80026505648397,58.686957079858686,1.7892362800159183,2372.057330970138,109.89539674000736,1811.9199999999983,1252.8400000000038,1297.4479228747587,1061.5902178736546,2217.359285714286,19209449231.940006,59267.64697932342,59160.464,57371.89750000001,62116.012161940285,52627.78283805973,78.29117167332697,76.12857066953626,58490.9028068175,57358.28940924667,235.85770500110402,0.06203814606080704,-0.002248090075216591,58533.755
2021-04-13,59845.76,63682.32,59811.31,63558.48,3299086696.94,1182.0,BTC,792700711.0,830557153.0,566031.0,1178675.0,310213.0,12546245.0,32499.0,6.15971380586429,679115.0,163880831.368123,23137439666472.1,606.382978723404,1337717.0,18681975.0,4141.59,16.65,113.0391,62.83,33677.27,74.76881582817919,65.57721530545032,8.21997717722995,2440.3675151985876,183.5709959851649,3871.010000000002,3836.5599999999977,2018.531430907191,1252.978460480362,2326.212857142858,22508535928.880005,60697.924652882284,60255.268000000004,57934.67050000001,62815.40553039718,53053.93546960283,85.04006163495443,79.63701661973462,59270.53006730712,57817.562786339506,765.552970426829,-0.009349027855921177,0.06018984125264519,58874.965000000004
2021-04-14,63558.48,64859.81,61312.98,62964.27,4066819695.96,1182.0,BTC,793106159.0,831112467.0,555314.0,1155927.0,297494.0,12843739.0,32244.0,6.13617280156013,679250.0,156880683.017517,23137439666472.1,633.440298507463,1288458.0,18682818.0,4124.66,16.99,112.7849,66.11,33730.89,68.9221394503023,63.10228368745305,6.741173598608515,2153.9114552647507,208.39585345105687,3546.8299999999945,1301.3299999999945,2316.428897161961,1465.668547816682,2372.437142857143,18441716232.920006,61453.37310192153,61226.752,58516.07950000001,62823.90241052951,54208.256589470504,84.74841942773851,82.6932175786733,59838.797749259866,58198.80035772177,850.7603493452789,0.004268452568416903,-0.009393004322935274,59172.85571428571
2021-04-15,62964.27,63826.89,62038.33,63233.03,2146219571.03,1182.0,BTC,793679081.0,831743162.0,630695.0,1368446.0,359440.0,13203179.0,29233.0,5.13907071318112,679422.0,199064807.727985,23217560568175.2,500.93567251462,1317252.0,18683900.0,4170.42,16.57,112.6181,66.13,34035.99,67.2741535456052,63.963952228266166,10.78942310438358,2236.9766551130356,178.70462721849722,1788.5599999999977,862.6200000000026,2497.1079699888724,1671.95643225112,2391.5957142857146,20587935803.950005,62046.59206794769,61916.398,58924.95950000001,63398.91281022608,54451.00618977394,86.99665907418529,85.59504671229274,60360.98732629681,58571.70625714979,825.1515377377523,-0.02872897281689646,0.0042593685653360145,59494.44214285714
2021-04-16,63233.03,63567.11,60048.13,61416.41,3544777400.64,1182.0,BTC,793943717.0,832221379.0,478217.0,938241.0,219704.0,13422883.0,26454.0,8.36657766105333,679525.0,120462116.646172,23581981443663.8,840.794117647059,1317298.0,18684537.0,4185.47,16.25,112.4814,65.98,34200.67,63.501281132470396,56.86805837175143,5.491259533114637,2180.919812445793,105.86777516219277,3518.980000000003,334.08000000000175,2199.9019838569075,1777.5455425722776,2528.4478571428576,17043158403.310005,61836.5313786318,62203.590000000004,59202.5935,63564.43312489159,54840.753875108414,75.27843050407982,82.34116966866787,60523.36004532807,58782.42505291647,422.3564412846299,-0.022149454844397565,-0.02914972792525625,59667.91428571429
2021-04-17,61416.41,62541.21,59712.92,60056.07,2093039585.66,1182.0,BTC,794234954.0,832618432.0,397053.0,842490.0,194580.0,13617463.0,20615.0,5.86765387676174,679616.0,109966288.474285,23581981443663.8,921.044444444444,1355659.0,18685106.0,4185.47,16.25,112.4814,65.98,34200.67,67.22119604122588,58.70242725645406,1.5840950101793756,2032.3592063160324,59.84306546780282,2828.290000000001,1124.7999999999956,1688.8564286326655,1759.8077197843552,2529.5521428571433,14950118817.650005,61243.044252421205,62245.652,59416.34650000001,63481.06491263207,55351.62808736794,64.95713300604154,75.74407419476888,60451.46926912375,58876.76912307081,-70.9512911516897,-0.06342822632250167,-0.022398437439311237,59880.85
2021-04-18,60056.07,60393.33,52785.1,56246.82,6264051811.58,1182.0,BTC,794632422.0,833117841.0,499409.0,1052011.0,274735.0,13892198.0,26335.0,6.02672667808193,679740.0,146563673.015012,23581981443663.8,691.056910569106,1294181.0,18685881.0,4185.47,16.25,112.4814,65.98,34200.67,43.240282565929355,45.01684200847077,-3.0400264780336594,2117.9059912039384,-118.48016882540033,7608.230000000003,337.26000000000204,587.0621874025019,1525.2586133079847,2930.1150000000002,8686067006.070005,59577.636168280806,60783.31999999999,59347.38249999999,63583.19448240787,55111.57051759212,46.95368780663006,62.396417105583815,59804.60015079702,58681.95807691741,-938.1964259054828,-0.010075414041184838,-0.06552911969568807,59739.94928571429
2021-04-19,56246.82,57590.64,54291.08,55680.11,2732647682.18,1182.0,BTC,794921993.0,833562617.0,444776.0,890831.0,208413.0,14100611.0,24067.0,6.14061206554845,679837.0,121069947.46971,23581981443663.8,836.572916666667,1305400.0,18686487.0,4163.26,17.29,112.1835,66.54,34077.63,41.417000898358204,41.16247459447515,-0.48589880107907285,2269.6250144274163,-130.64827488970988,3299.5599999999977,1343.8199999999997,-248.9009531857664,1170.4267000092345,2994.2092857142857,5953419323.890005,58278.46077885388,59326.488,59192.311,63731.561028854834,54653.06097114517,33.83303235340406,48.58128438869189,59170.06320452056,58459.59896010871,-1419.327653195001,0.014654245474730487,-0.010126514554201587,59494.27428571428
2021-04-20,55680.11,57101.05,53429.73,56496.06,3091319805.6,1182.0,BTC,795357760.0,834125304.0,562687.0,1126096.0,279977.0,14380588.0,28286.0,6.6772411432238,679965.0,150095655.2886,23581981443663.8,674.795275590551,1329866.0,18687287.0,4134.94,18.68,112.2354,65.34,33821.3,37.61293870386969,46.04955940413511,-2.734638490226132,2347.6722446609742,-123.06629493653887,3671.3199999999997,1420.9400000000023,-626.9573786493274,810.9498842775222,3106.8128571428574,9044739129.490005,57684.327185902584,57979.094000000005,59077.424,63772.76848932195,54382.07951067805,27.792772386804057,36.19316418227939,58758.678096132775,58314.15162973029,-1437.9072629268496,-0.04766367778567204,0.014547909608631228,59386.11071428571
