Date,Open,High,Low,Close,Volume,sp500,vix,dxy,brentoil,dowjones,RSI_10,RSI_14,ROC_12,STD_DEV_20,CCI_20,H_L,H_CP,MACD_Line_6_20,MACD_Signal_6_20,ATR_14,OBV,EMA_5,SMA_5,BB_Mid_20,BB_Upper_20,BB_Lower_20,STOCH_K,STOCH_D,EMA_12,EMA_26,MACD_Histogram,Target_Return_1d,Log_return,SMA_14
2023-11-27,57.57,58.05,53.5,55.07,138158993.79,4550.43,12.69,120.173,79.49,35333.47,43.12326595323029,53.634453781512605,-15.923664122137405,4.959282630636686,-9.236342862414663,4.549999999999997,0.4799999999999969,2.8796501592016597,4.697861643242638,5.857142857142857,-3877871676.950007,56.65084422752322,56.95799999999999,55.919999999999995,65.83856526127337,46.00143473872662,34.698318496538064,38.40962011747153,56.17205748760278,51.69862991086489,-1.8182114840409787,0.05701834029417108,-0.04439649541332805,57.785000000000004
2023-11-28,55.07,58.7,53.95,58.21,133449361.42,4554.89,12.69,119.5904,81.66,35416.98,49.34698199788211,51.515817223198596,0.7442021460713044,3.957570227459201,8.212286899754105,4.75,3.6300000000000026,2.8912294429162344,4.336535203177358,5.723571428571428,-3744422315.530007,57.17056281834882,57.30800000000001,56.674,64.58914045491841,48.7588595450816,33.47181008902076,35.46983184965381,56.48558710489466,52.18095362117119,-1.4453057602611237,0.018553513142071765,0.05545205800925404,57.88357142857143
2023-11-29,58.21,61.79,57.75,59.29,192338149.07,4550.58,12.98,119.8159,82.98,35430.42,46.57483246463142,41.813867650935926,1.2811752647762216,2.951501134571465,88.47525429973766,4.039999999999999,3.5799999999999983,3.025754029183034,4.074378968378493,5.227857142857142,-3552084166.4600067,57.87704187889921,57.794000000000004,57.373000000000005,63.276002269142936,51.469997730857074,36.87438180019782,35.01483679525223,56.91703524260318,52.70754964923258,-1.0486249391954594,-0.00016866250632485702,0.018383496435632144,57.44
2023-11-30,59.29,61.69,58.77,59.28,101024323.81,4567.8,12.92,120.2434,81.72,35950.89,55.998209489704564,52.48180013236267,1.194947080914993,2.9770913038714744,93.53006020520642,2.9199999999999946,2.3999999999999986,3.028453482098776,3.86519387112255,4.595714285714286,-3653108490.2700067,58.344694585932814,57.884,57.501,63.45518260774295,51.54681739225705,53.87655749952,41.407583129579535,57.28056828220269,53.1943978233635,-0.8367403890237743,0.00843454790823217,-0.00016867673144489566,57.547142857142866
2023-12-01,59.28,61.89,58.64,59.78,116934396.27,4594.63,12.63,119.9424,78.72,36245.5,72.68156424581008,52.06942590120161,-2.2084083101586804,3.005719285139718,89.89462661168933,3.25,2.6099999999999994,3.043029224266128,3.700760941751266,4.37,-3536174094.0000067,58.82312972395521,58.326,57.67299999999999,63.684438570279426,51.66156142972055,66.20033358903032,52.31709096291606,57.66509623878689,53.68222020681806,-0.657731717485138,0.06574105051856804,0.008399175867960403,57.635714285714286
2023-12-02,59.78,63.92,59.7,63.71,120751779.39,4594.63,12.63,119.9424,78.72,36245.5,69.26461345066,57.57754800590843,12.561837455830387,3.2724323401807367,150.10153558308818,4.219999999999999,4.140000000000001,3.718216833850029,3.704252120171019,4.34,-3415422314.610007,60.45208648263681,60.053999999999995,58.043499999999995,64.58836468036147,51.498635319638524,83.19220178589102,67.75636429148045,58.595081432819676,54.42501871001672,0.013964713679010199,-0.011144247370899363,0.063670379272605,58.00214285714286
2023-12-03,63.71,65.54,62.27,63.0,165325950.81,4594.63,12.63,119.9424,78.72,36245.5,71.0967741935484,52.92096219931271,21.95121951219513,3.0792840931495524,159.74208282263263,3.270000000000003,1.8300000000000054,3.9181485044287356,3.747031397022562,4.180000000000001,-3580748265.4200068,61.301390988424544,61.012,58.613,64.7715681862991,52.45443181370089,86.1353082359127,78.50928120361135,59.27276121238588,55.060202509274745,0.17111710740617347,-0.022539682539682526,-0.01120680973686411,58.135714285714286
2023-12-04,63.0,65.24,59.47,61.58,248450635.97,4569.78,13.08,120.4727,78.16,36204.44,64.28571428571428,58.6159169550173,6.946856547412296,3.117469410647654,99.2581810753182,5.769999999999996,2.239999999999995,3.670263570328487,3.731677831683747,4.213571428571428,-3829198901.3900065,61.3942606589497,61.470000000000006,58.85050000000001,65.08543882129531,52.6155611787047,84.21883675703465,84.51544892627946,59.62772102586497,55.54315047155069,-0.06141426135526018,-0.009256252029879786,-0.022797583895178358,58.49142857142857
2023-12-05,61.58,62.56,59.14,61.01,148106810.76,4567.18,12.85,120.7913,77.27,36124.56,57.20899470899471,69.05829596412556,8.058802692171444,2.7538803245808143,69.36055212808377,3.4200000000000017,0.980000000000004,3.3016232776697194,3.6456669208809416,4.023571428571429,-3977305712.1500063,61.26617377263314,61.815999999999995,58.62600000000001,64.13376064916164,53.11823935083838,74.02662078428523,81.46025525907754,59.84037932957805,55.94810228847286,-0.34404364321122216,0.013932142271758652,-0.009299357332593192,59.159285714285716
2023-12-06,61.01,66.61,61.01,61.86,243125138.39,4549.34,12.97,120.5334,74.33,36054.43,64.58191706322229,60.99691675231244,8.793527963418924,2.8377530028653304,130.1382171231301,5.600000000000001,5.600000000000001,3.135451026559096,3.543623742016573,3.8921428571428573,-3734180573.7600064,61.4641158484221,62.23199999999999,58.83,64.50550600573067,53.15449399426934,67.89919726250197,75.38155160127396,60.15109020195066,56.38602063747487,-0.4081727154574768,0.09569996766892985,0.013835982093162407,59.464999999999996
2023-12-07,61.86,69.41,61.65,67.78,266641722.61,4585.59,13.06,120.6013,74.21,36117.38,85.05239933811362,73.3305853256389,15.213326534081256,3.469821169365418,185.4529346622372,7.759999999999998,7.549999999999997,4.070361448588038,3.648971283330866,4.203571428571428,-3467538851.1500063,63.56941056561474,63.04600000000001,59.291999999999994,66.23164233873084,52.35235766126916,73.76033140322888,71.89538315000537,61.32476863241979,57.23001910877303,0.4213901652571721,0.10563588079079378,0.09139339892198173,60.27357142857142
2023-12-08,67.78,75.3,67.78,74.94,302233341.73,4604.37,12.35,120.7607,75.94,36247.87,87.76523702031602,79.14248871695679,30.171964564877534,4.9189429758849466,273.04864763471335,7.519999999999996,7.519999999999996,5.927606647896866,4.104698356244066,4.557142857142856,-3165305509.4200063,67.35960704374315,65.434,60.11,69.94788595176989,50.27211404823011,83.95720364848667,75.20557743807251,63.41941961204751,58.54186954516021,1.8229082916527997,-0.035895382973045065,0.10042062718663607,61.565000000000005
2023-12-09,74.94,77.75,71.63,72.25,274764488.15,4604.37,12.35,120.7607,75.94,36247.87,77.27272727272728,71.14051669817266,31.19665879789359,5.618955137933835,224.2296368430343,6.1200000000000045,2.8100000000000023,6.454190779480207,4.574596840891295,4.719285714285713,-3440069997.5700064,68.98973802916211,67.56800000000001,60.666,71.90391027586767,49.42808972413233,88.47436087743233,82.06396530971597,64.77797044096329,59.55728661588908,1.8795939385889122,0.0354325259515571,-0.03655546637299973,62.52357142857143
2023-12-10,72.25,74.87,70.67,74.81,178843239.76,4604.37,12.35,120.7607,75.94,36247.87,79.51349296845305,76.08958837772397,28.51743686651778,6.352871936542788,175.16904380694976,4.200000000000003,2.6200000000000045,7.106495060993787,5.080976484911794,4.813571428571428,-3261226757.810006,70.92982535277474,70.328,61.576499999999996,74.28224387308558,48.87075612691442,87.84816671395693,86.75991041329199,66.321359603892,60.687117236934334,2.0255185760819927,-0.06108808982756331,0.03481923889177201,63.754999999999995
2023-12-11,74.81,74.93,65.87,70.24,308479568.76,4622.44,12.63,120.9279,75.75,36404.93,67.2152732060566,71.60353175733408,18.46854444257041,6.182654407802792,113.44653336746406,9.060000000000002,0.12000000000000455,6.464202043985722,5.35762159672658,5.135714285714286,-3569706326.5700064,70.6998835685165,72.00399999999999,62.5055,74.87080881560559,50.14019118439441,77.88041814664008,84.73431524600979,66.92422735713939,61.39473818234661,1.1065804472591418,-0.024202733485193417,-0.06303361655745249,64.83857142857143
2023-12-12,70.24,72.44,65.75,68.54,215905905.74,4643.7,12.07,120.6817,74.11,36577.94,58.579040852575496,65.34006534006534,15.620782726045892,6.208769922245134,81.56916463729631,6.689999999999998,2.200000000000003,5.549408542001316,5.395978985781528,5.274285714285715,-3785612232.310006,69.979922379011,72.156,63.0535,75.47103984449026,50.635960155509736,70.09055560368476,78.6063801547606,67.17280776373333,61.924016835506116,0.1534295562197885,0.0304931426903996,-0.024500432880398236,65.57642857142856
2023-12-13,68.54,73.26,63.76,70.63,216654897.34,4707.09,12.19,121.1571,74.14,37090.24,62.9190653572638,66.34948096885813,18.149882903981254,6.22523438578035,75.54723722065872,9.500000000000007,4.719999999999999,5.2053063865147635,5.357844465928175,5.6642857142857155,-3568957334.970006,70.19661491934067,71.29400000000001,63.762,76.21246877156071,51.3115312284393,61.71246601204583,69.89447992079023,67.70468349238975,62.56890447732048,-0.1525380794134117,0.07149936287696468,0.030037466974367957,66.38642857142858
2023-12-14,70.63,76.23,68.45,75.68,219979414.24,4719.55,12.48,119.5683,77.05,37248.35,71.26055488540412,70.64451158106748,18.78825929995292,6.54140182948151,113.93413002554789,7.780000000000001,5.6000000000000085,5.803191214288347,5.44691381560021,6.0114285714285725,-3348977920.730006,72.02440994622712,71.98,64.703,77.78580365896302,51.62019634103699,68.61999825571256,66.80767329048106,68.93165526279132,63.540096738259706,0.3562773986881371,-0.041754756871036025,0.06905894132279214,67.55785714285715
2023-12-15,75.68,79.44,72.09,72.52,258890929.58,4719.19,12.28,119.7382,76.84,37305.16,66.09790209790211,65.03067484662576,15.111111111111105,6.610403980807889,112.97157066256669,7.349999999999994,3.759999999999991,5.429764641372273,5.443483980754623,6.304285714285714,-3607868850.310006,72.18960663081809,71.522,65.3875,78.60830796161578,52.16669203838423,72.60710827213289,67.64652417996376,69.48370829928497,64.20527475764787,-0.013719339382349816,0.015857694429123104,-0.04265153885697262,68.46785714285714
2023-12-16,72.52,77.17,71.18,73.67,180819746.35,4719.19,12.28,119.7382,76.84,37305.16,66.38002773925103,62.57575757575758,19.632997726534597,6.588576138007574,94.1103313493827,5.989999999999995,4.650000000000006,5.25973346455244,5.406733877514187,6.430714285714286,-3427049103.960006,72.68307108721207,72.208,66.1925,79.36965227601515,53.015347723984846,75.55188653710822,72.25966435498457,70.12775317631805,64.90636551634063,-0.14700041296174682,-0.03936473462739254,0.01573327480807202,69.17928571428571
2023-12-17,73.67,74.9,70.42,70.77,146257335.89,4719.19,12.28,119.7382,76.84,37305.16,54.526188313654245,59.29648241206029,15.997377479101784,6.111664322382293,63.75823676437157,4.480000000000004,1.230000000000004,4.454346419272895,5.216256385865928,6.517142857142857,-3573306439.850006,72.04538072480806,72.654,66.97749999999999,79.20082864476458,54.75417135523541,64.92610837438423,71.02836772787512,70.22656037996143,65.34070881142651,-0.7619099665930333,0.05143422354104854,-0.04016047860702899,69.73428571428572
2023-12-18,70.77,75.46,67.08,74.41,219825107.3,4740.56,12.56,119.9102,78.89,37306.02,49.10199932226363,64.57623267439217,20.287746524409954,5.960163257213549,61.22678992122612,8.379999999999995,4.689999999999998,4.505984820778679,5.074202072848479,6.703571428571428,-3353481332.550006,72.83358714987205,73.41,67.7875,79.7078265144271,55.8671734855729,68.02955665024629,69.50251718724626,70.87016647535198,66.01250815872825,-0.5682172520698003,-0.01868028490794249,0.05015515932147658,70.65071428571429
2023-12-19,74.41,76.3,71.78,73.02,179576744.2,4768.37,12.53,119.4632,79.82,37557.92,51.36476426799007,63.39504795895605,7.730894069046909,5.7155986010590185,73.6324580145655,4.519999999999996,1.8900000000000006,4.151982840234027,4.889758226325589,6.7821428571428575,-3533058076.7500057,72.89572476658137,72.878,68.474,79.90519720211805,57.04280279788197,65.89260210604719,66.28275571022591,71.2009100945286,66.53158162845209,-0.7377753860915623,0.12612982744453594,-0.01885696518167907,71.50857142857143
2023-12-20,73.02,84.12,72.96,82.23,383777008.35,4698.35,13.67,119.5435,81.1,37082.0,60.64257028112449,69.14833615341229,9.727782225780633,6.065675885453743,146.4023541286831,11.16000000000001,11.100000000000009,5.564512639467509,5.0247091089539735,7.179285714285714,-3149281068.400006,76.00714984438758,74.82000000000001,69.6215,81.75285177090748,57.49014822909251,77.32531699026062,70.41582524885138,72.89769315690882,67.69442743375194,0.5398035305135354,0.14179739754347565,0.11878682275531348,72.96357142857143
2023-12-21,82.23,95.61,81.09,93.89,440410282.27,4746.75,13.65,119.3168,80.73,37404.35,78.18831942789033,72.1534023417614,29.951557093425606,7.7221023180564465,254.10432849955927,14.519999999999996,13.379999999999995,8.546909104564861,5.729149108076151,7.6621428571428565,-2708870786.130006,81.9680998962584,78.864,71.327,86.77120463611288,55.882795363887105,83.78465404073069,75.66752437901285,76.12727882507669,69.63484021643698,2.81775999648871,0.04388113750133149,0.13260368528765198,74.82857142857142
2023-12-22,93.89,99.54,90.34,98.01,480720090.97,4754.63,13.03,119.0625,80.23,37385.97,83.20937570430468,70.63875469672571,31.011896805239942,9.536979881658771,276.6982552475424,9.200000000000003,5.650000000000006,11.026501130183831,6.788619512497688,7.7821428571428575,-2228150695.1600056,87.31539993083894,84.312,73.042,92.11595976331755,53.968040236682455,93.97077971923807,85.02691691674313,79.49385131352642,71.73670390410832,4.237881617686144,0.10141822263034372,0.04294563001063254,76.47642857142857
2023-12-23,98.01,110.0,92.93,107.95,362619938.06,4754.63,13.03,119.0625,80.23,37385.97,85.73343546533893,78.27050997782705,53.68735763097951,12.01934251420144,270.98536888267915,17.069999999999993,11.989999999999995,14.222251047959801,8.275345819590111,8.564285714285715,-1865530757.1000056,94.19359995389263,91.02000000000001,75.2895,99.32818502840288,51.25081497159712,95.29672103584168,91.01738493193682,83.87172034221466,74.41917028158178,5.94690522836969,0.04251968503937009,0.09659864267972777,79.02642857142857
2023-12-24,107.95,118.04,107.41,112.54,628208432.61,4754.63,13.03,119.0625,80.23,37385.97,85.6066460587326,78.94736842105262,64.19608987452582,14.16933415031079,244.90610167159645,10.63000000000001,10.090000000000003,16.774817292836516,9.975240114239392,9.023571428571428,-1237322324.4900055,100.30906663592843,98.924,77.8375,106.17616830062158,49.49883169937843,93.71927717921055,94.32892597809678,88.28222490495087,77.24293544590905,6.799577178597124,0.07472898524968907,0.04164055704431657,81.72142857142858
2023-12-25,112.54,125.95,108.04,120.95,503068530.81,4754.63,13.03,119.0625,80.23,37385.97,92.47500438519558,86.74105202144617,71.24451366274955,16.560119016544252,211.28642697402358,17.909999999999997,13.409999999999997,19.56988208257762,11.894168507907038,9.655714285714286,-734253793.6800056,107.18937775728563,106.668,80.83449999999999,113.95473803308849,47.71426196691149,92.46469522034879,93.82689781180035,93.30803645803535,80.48049578324913,7.675713574670583,-0.07002893757751139,0.0720685230509034,85.34357142857142
2023-12-26,120.95,121.32,102.17,112.48,579248989.42,4774.75,12.99,118.8875,80.23,37545.33,80.16477537696254,78.99181842174715,48.62579281183931,17.35663091095021,142.5454428775409,19.14999999999999,0.36999999999999034,19.23036933900684,13.361408674126999,10.545714285714284,-1313502783.1000056,108.9529185048571,110.38600000000001,83.3655,118.07876182190041,48.65223817809958,86.7226819626181,90.96888478739248,96.2575693106453,82.85082942893438,5.868960664879843,-0.049342105263157854,-0.0726018089936815,88.48214285714286
2023-12-27,112.48,115.32,104.83,106.93,413243902.0,4781.58,12.43,118.4729,80.97,37656.52,76.99313227829204,72.90509843513377,47.44897959183675,17.71045159755895,108.81104976299108,10.489999999999995,2.839999999999989,17.430538128154794,14.175234564932559,10.616428571428571,-1726746685.1000056,108.2786123365714,112.17,85.32300000000001,120.74390319511791,49.902096804882106,79.33073837525674,86.17270518607455,97.89948172439217,84.63447169345775,3.2553035632222347,-0.04750771532778464,-0.05060101329378949,91.075
2023-12-28,106.93,109.66,97.11,101.85,425584617.17,4783.35,12.47,118.4104,79.04,37710.1,70.0526161940953,66.50687523653335,38.25166282068684,17.901292889209643,71.79535243028934,12.549999999999997,2.7299999999999898,14.825462498606726,14.305280151667393,10.957142857142856,-2152331302.2700057,106.13574155771427,110.95,86.6685,122.47108577841928,50.86591422158071,68.3648112234782,78.13941052045102,98.50725376679338,85.90969601246088,0.5201823469393325,0.04261168384879732,-0.04867327209575052,92.9442857142857
